isco_code,esco_uri,occupation_label_en,occupation_label_fr,alt_labels,canonical_skills,sector,physical_demand,disability_friendly_notes
2512,http://data.europa.eu/esco/occupation/c40345be-ce0a-460a-8497-7c93b1d3e57b,Software developer,Développeur logiciel,"software engineer; programmer; developer; web developer; mobile developer; backend developer; frontend developer; développeur; programmeur","python; java; javascript; sql; git; react; node; api; problem solving; testing",ICT,low,High suitability for visual/hearing/mobility impairments with screen-reader and remote work
2511,http://data.europa.eu/esco/occupation/dd0fb1a4-1e3c-44e7-bd91-0b04d65eed44,Systems analyst,Analyste de systèmes,"business analyst; it analyst; analyste informatique","requirements gathering; uml; sql; documentation; stakeholder management; testing",ICT,low,High suitability; remote-friendly
2521,http://data.europa.eu/esco/occupation/8d3cc046-90a4-456e-91f3-fde8fbe8fbe7,Database designer,Concepteur de bases de données,"dba; database administrator; data engineer","sql; postgresql; mysql; data modeling; etl; backups",ICT,low,High suitability
2611,http://data.europa.eu/esco/occupation/d6e7be72-9a92-43ae-aae7-1ee5cd6cbe3b,Lawyer,Avocat,"attorney; legal counsel; barrister; juriste","legal research; drafting; litigation; contract law; french; english",Legal,low,Mostly seated; accommodating for mobility impairments
2411,http://data.europa.eu/esco/occupation/f1d9a3f0-a0b1-4c4d-bc62-bdc2c5a17fbc,Accountant,Comptable,"book-keeper; auditor; junior accountant; comptable junior","quickbooks; sage; excel; ifrs; reconciliation; ican; payroll; comptabilite",Financial_services,low,High suitability; remote-friendly
2310,http://data.europa.eu/esco/occupation/9a0b48b0-6e10-4cc3-9a2d-2e2bf1f5d0b6,University lecturer,Enseignant universitaire,"professor; lecturer; tutor; enseignant","teaching; research; curriculum; public speaking; mentoring",Education,low,Most universities provide accommodations
2341,http://data.europa.eu/esco/occupation/9b0e0c1e-4b8a-46a7-9d11-2f7a8f7c1c23,Primary school teacher,Enseignant primaire,"primary teacher; instituteur","pedagogy; classroom management; lesson planning; child development",Education,medium,Standing mostly required
2221,http://data.europa.eu/esco/occupation/24f6f42a-5b58-4f5a-bbed-1bda0f71bb4a,Nursing professional,Infirmier,"nurse; registered nurse; rn; infirmiere","patient care; injections; vital signs; emr; triage; first aid",Health,high,Physically demanding; some admin roles available
4110,http://data.europa.eu/esco/occupation/f4d8d8e7-1d09-4c9b-9e2a-5c0e8a72d5a6,Office clerk,Employé de bureau,"administrative assistant; clerk; secretary; assistant administratif","ms office; data entry; filing; scheduling; typing; email",Public_administration,low,High suitability across most disabilities
4131,http://data.europa.eu/esco/occupation/bbf12d7e-0b25-4e6c-b1ad-c1a6f7f0e7a2,Typist / data entry clerk,Saisie de données,"data entry; typist; encoder; saisie","typing; ms excel; accuracy; ten-key",Public_administration,low,Excellent for mobility/lower-limb impairments
4222,http://data.europa.eu/esco/occupation/3f5b1f7e-2bcd-4a64-b94a-8a5b0fd0b62a,Customer service representative,Représentant service client,"call center agent; customer support; téléconseiller; teleconseiller","communication; crm; conflict resolution; french; english; written english",Trade,low,High suitability; written-chat suits hearing-impaired
5223,http://data.europa.eu/esco/occupation/1bd1a8a1-7f8e-4c61-9a5a-9b6c5e3a7c1a,Shop sales assistant,Vendeur en magasin,"retail clerk; cashier; vendeur","customer service; cash handling; inventory; merchandising",Trade,medium,Standing required; some seated roles exist
5311,http://data.europa.eu/esco/occupation/0c7f4be6-bf4b-44fa-bb7f-31a7a3f6dba1,Childcare worker,Auxiliaire de petite enfance,"daycare; nanny; nounou","child care; safety; first aid; patience",Health,medium,
5321,http://data.europa.eu/esco/occupation/68b3a5a3-4c20-4c4a-a4af-d7f5e3a1c7a2,Healthcare assistant,Aide-soignant,"care worker; nursing assistant","patient care; hygiene; mobility assistance",Health,high,Physically demanding
6111,http://data.europa.eu/esco/occupation/d2b8a7e0-7e5b-4c59-9ac4-b1f1a8b1c1d2,Field crop farmer,Agriculteur,"farmer; cultivator; agriculteur","agriculture; planting; irrigation; harvesting; tractor",Agriculture,high,
7212,http://data.europa.eu/esco/occupation/13f4c7a1-1234-4abc-8def-7a8b9c0d1e2f,Welder,Soudeur,"arc welder; mig welder; soudeur","arc welding; mig; tig; safety; metal cutting",Manufacturing,high,
7222,http://data.europa.eu/esco/occupation/2bd2f0e4-6543-4b3d-8c2e-3a9d4e5f6a7b,Toolmaker,Outilleur,"toolmaker; mold maker","cnc; metalwork; precision tools",Manufacturing,high,
7231,http://data.europa.eu/esco/occupation/f2c9a0d6-0c7e-4b21-9e3b-6d3a2c1f0b8e,Motor vehicle mechanic,Mécanicien automobile,"auto mechanic; car mechanic; mécanicien; mecanicien","engine repair; brakes; suspension; obd; diagnostics; transmission",Transport_logistics,high,
7411,http://data.europa.eu/esco/occupation/aaaa1111-2222-3333-4444-555566667777,Building electrician,Electricien bâtiment,"electrician; electricien","wiring; circuit; conduit; safety; troubleshooting",Construction,high,
7126,http://data.europa.eu/esco/occupation/bbbb2222-3333-4444-5555-666677778888,Plumber,Plombier,"pipefitter; plombier","piping; soldering; fixtures; ppr; pvc",Construction,high,
7531,http://data.europa.eu/esco/occupation/cccc3333-4444-5555-6666-777788889999,Tailor / dressmaker,Couturier,"tailor; seamstress; couturier; couturiere","sewing; pattern making; fitting; alterations",Manufacturing,medium,Excellent for hearing impairments and lower-limb mobility (seated work)
7515,http://data.europa.eu/esco/occupation/dddd4444-5555-6666-7777-88889999aaaa,Food and beverage taster,Goûteur alimentaire,"food taster","sensory; quality control",Manufacturing,low,
7532,http://data.europa.eu/esco/occupation/eeee5555-6666-7777-8888-9999aaaabbbb,Garment cutter,Coupeur de vêtements,"cutter","cutting; pattern; fabric handling",Manufacturing,medium,
8322,http://data.europa.eu/esco/occupation/ffff6666-7777-8888-9999-aaaabbbbcccc,Car taxi driver,Chauffeur taxi,"driver; chauffeur; uber driver; bolt driver","driving; route planning; customer service; license class B",Transport_logistics,medium,
8332,http://data.europa.eu/esco/occupation/11112222-3333-4444-5555-666677778888,Heavy truck driver,Chauffeur poids-lourd,"truck driver","driving; logistics; license class C; safety",Transport_logistics,high,
9112,http://data.europa.eu/esco/occupation/22223333-4444-5555-6666-777788889999,Cleaner,Agent d'entretien,"janitor; cleaner; femme de menage","cleaning; sanitation; chemicals safety",Public_administration,medium,
9412,http://data.europa.eu/esco/occupation/33334444-5555-6666-7777-8888aaaabbbb,Kitchen helper,Aide-cuisinier,"kitchen porter","food prep; dishwashing; hygiene",Trade,high,
3132,http://data.europa.eu/esco/occupation/44445555-6666-7777-8888-9999bbbbcccc,Mechanical engineering technician,Technicien mécanique,"mechanical technician; technicien mecanique","autocad; solidworks; maintenance; hvac; mechanical drawing; b.sc mechanical",Manufacturing,medium,Plant accommodations vary; design roles seated
3133,http://data.europa.eu/esco/occupation/55556666-7777-8888-9999-aaaaccccdddd,Chemical engineering technician,Technicien chimie,"lab technician","lab safety; titration; instruments",Manufacturing,medium,
3211,http://data.europa.eu/esco/occupation/66667777-8888-9999-aaaa-bbbbeeeeffff,Medical imaging technician,Technicien imagerie médicale,"radiographer; x-ray tech","x-ray; mri; ct; patient positioning",Health,medium,
3343,http://data.europa.eu/esco/occupation/77778888-9999-aaaa-bbbb-ccccddddeeee,Administrative secretary,Secrétaire administrative,"executive assistant; secretaire","scheduling; minutes; ms office; correspondence; filing",Public_administration,low,High suitability
2433,http://data.europa.eu/esco/occupation/88889999-aaaa-bbbb-cccc-ddddeeeeffff,Sales engineer,Ingénieur commercial,"technical sales","sales; technical knowledge; presentations; crm",Trade,low,
3322,http://data.europa.eu/esco/occupation/9999aaaa-bbbb-cccc-dddd-eeeeffff0000,Commercial sales representative,Représentant commercial,"sales rep; sales agent","prospecting; negotiation; crm; sales pipeline",Trade,medium,
3331,http://data.europa.eu/esco/occupation/aaaabbbb-cccc-dddd-eeee-ffff00001111,Logistics clerk,Agent logistique,"logistics coordinator; supply chain clerk","supply chain; sap; inventory; shipping; french; english",Transport_logistics,low,High suitability
3344,http://data.europa.eu/esco/occupation/bbbbcccc-dddd-eeee-ffff-000011112222,Medical secretary,Secrétaire médicale,"medical receptionist","medical terminology; emr; scheduling",Health,low,High suitability
2643,http://data.europa.eu/esco/occupation/ccccdddd-eeee-ffff-0000-111122223333,Translator,Traducteur,"interpreter; traducteur","french; english; translation; cat tools; localization",Education,low,Excellent for mobility impairments; remote-friendly
2434,http://data.europa.eu/esco/occupation/ddddeeee-ffff-0000-1111-222233334444,ICT sales professional,Commercial IT,"saas sales; software sales","b2b sales; saas; technical demos; crm",ICT,low,High suitability
2166,http://data.europa.eu/esco/occupation/eeeeffff-0000-1111-2222-333344445555,Graphic designer,Graphiste,"designer; visual designer","photoshop; illustrator; figma; typography; branding",ICT,low,High suitability; remote-friendly
2422,http://data.europa.eu/esco/occupation/ffff0000-1111-2222-3333-444455556666,Policy analyst,Analyste politique,"public policy; researcher","research; writing; statistics; french; english",Public_administration,low,High suitability
